path,file_id,direct_url
"assets/images/bandbox-solo.png",,
"assets/images/bandbox-trio.png",,
"assets/images/bar-1000-mk2.png",,
"assets/images/bar-1300-mk2.png",,
"assets/images/bar-300-mk2.png",,
"assets/images/bar-500-mk2.png",,
"assets/images/bar-800-mk2.png",,
"assets/images/boombox3.png",,
"assets/images/easysing-mic-mini.png",,
"assets/images/easysing-mic-mini-duo.png",,
"assets/images/easysing-mics.png",,
"assets/images/go4-duo.png",,
"assets/images/jbl-logo-orange.png",,
"assets/images/partybox-130.png",,
"assets/images/partybox-520.png",,
"assets/images/partybox-720.png",,
"assets/images/partybox-club-120.png",,
"assets/images/partybox-encore-2.png",,
"assets/images/partybox-encore-2-plus.png",,
"assets/images/partybox-encore-essential-2.png",,
"assets/images/partybox-otg-2.png",,
"assets/images/partybox-otg-2-plus.png",,
"assets/images/partybox-stage-320.png",,
"assets/images/partybox-ultimate.png",,
"assets/images/partybox-wireless-mic.png",,
"assets/images/partylight-beam.png",,
"assets/images/partylight-stick.png",,
"assets/images/site-icon.png",,
"assets/images/variants/bandbox-solo-BLK-1.png",,
"assets/images/variants/bandbox-solo-BLK-2.png",,
"assets/images/variants/bandbox-solo-BLK-3.png",,
"assets/images/variants/bandbox-solo-BLK-4.png",,
"assets/images/variants/bandbox-solo-BLK-5.png",,
"assets/images/variants/bandbox-solo-BLK-6.png",,
"assets/images/variants/bandbox-solo-BLK-7.png",,
"assets/images/variants/bandbox-solo-BLK-8.png",,
"assets/images/variants/bandbox-trio-BLK-1.png",,
"assets/images/variants/bandbox-trio-BLK-2.png",,
"assets/images/variants/bandbox-trio-BLK-3.png",,
"assets/images/variants/bandbox-trio-BLK-4.png",,
"assets/images/variants/bandbox-trio-BLK-5.png",,
"assets/images/variants/bandbox-trio-BLK-6.png",,
"assets/images/variants/bandbox-trio-BLK-7.png",,
"assets/images/variants/bar-1000-mk2-BLK-1.png",,
"assets/images/variants/bar-1000-mk2-BLK-10.png",,
"assets/images/variants/bar-1000-mk2-BLK-11.png",,
"assets/images/variants/bar-1000-mk2-BLK-12.png",,
"assets/images/variants/bar-1000-mk2-BLK-2.png",,
"assets/images/variants/bar-1000-mk2-BLK-3.png",,
"assets/images/variants/bar-1000-mk2-BLK-4.png",,
"assets/images/variants/bar-1000-mk2-BLK-5.png",,
"assets/images/variants/bar-1000-mk2-BLK-6.png",,
"assets/images/variants/bar-1000-mk2-BLK-7.png",,
"assets/images/variants/bar-1000-mk2-BLK-8.png",,
"assets/images/variants/bar-1000-mk2-BLK-9.png",,
"assets/images/variants/bar-1300-mk2-BLK-1.png",,
"assets/images/variants/bar-1300-mk2-BLK-10.png",,
"assets/images/variants/bar-1300-mk2-BLK-2.png",,
"assets/images/variants/bar-1300-mk2-BLK-3.png",,
"assets/images/variants/bar-1300-mk2-BLK-4.png",,
"assets/images/variants/bar-1300-mk2-BLK-5.png",,
"assets/images/variants/bar-1300-mk2-BLK-6.png",,
"assets/images/variants/bar-1300-mk2-BLK-7.png",,
"assets/images/variants/bar-1300-mk2-BLK-8.png",,
"assets/images/variants/bar-1300-mk2-BLK-9.png",,
"assets/images/variants/bar-300-mk2-BLK-1.png",,
"assets/images/variants/bar-300-mk2-BLK-2.png",,
"assets/images/variants/bar-300-mk2-BLK-3.png",,
"assets/images/variants/bar-300-mk2-BLK-4.png",,
"assets/images/variants/bar-300-mk2-BLK-5.png",,
"assets/images/variants/bar-300-mk2-BLK-6.png",,
"assets/images/variants/bar-300-mk2-BLK-7.png",,
"assets/images/variants/bar-300-mk2-BLK-8.png",,
"assets/images/variants/bar-300-mk2-BLK-9.png",,
"assets/images/variants/bar-300-mk2-WHT-1.png",,
"assets/images/variants/bar-300-mk2-WHT-2.png",,
"assets/images/variants/bar-300-mk2-WHT-3.png",,
"assets/images/variants/bar-300-mk2-WHT-4.png",,
"assets/images/variants/bar-300-mk2-WHT-5.png",,
"assets/images/variants/bar-300-mk2-WHT-6.png",,
"assets/images/variants/bar-300-mk2-WHT-7.png",,
"assets/images/variants/bar-300-mk2-WHT-8.png",,
"assets/images/variants/bar-300-mk2-WHT-9.png",,
"assets/images/variants/bar-500-mk2-BLK-1.png",,
"assets/images/variants/bar-500-mk2-BLK-2.png",,
"assets/images/variants/bar-500-mk2-BLK-3.png",,
"assets/images/variants/bar-500-mk2-BLK-4.png",,
"assets/images/variants/bar-500-mk2-BLK-5.png",,
"assets/images/variants/bar-500-mk2-BLK-6.png",,
"assets/images/variants/bar-500-mk2-BLK-7.png",,
"assets/images/variants/bar-500-mk2-BLK-8.png",,
"assets/images/variants/bar-500-mk2-BLK-9.png",,
"assets/images/variants/bar-500-mk2-WHT-1.png",,
"assets/images/variants/bar-500-mk2-WHT-2.png",,
"assets/images/variants/bar-500-mk2-WHT-3.png",,
"assets/images/variants/bar-500-mk2-WHT-4.png",,
"assets/images/variants/bar-500-mk2-WHT-5.png",,
"assets/images/variants/bar-500-mk2-WHT-6.png",,
"assets/images/variants/bar-500-mk2-WHT-7.png",,
"assets/images/variants/bar-500-mk2-WHT-8.png",,
"assets/images/variants/bar-500-mk2-WHT-9.png",,
"assets/images/variants/bar-800-mk2-BLK-1.png",,
"assets/images/variants/bar-800-mk2-BLK-10.png",,
"assets/images/variants/bar-800-mk2-BLK-11.png",,
"assets/images/variants/bar-800-mk2-BLK-2.png",,
"assets/images/variants/bar-800-mk2-BLK-3.png",,
"assets/images/variants/bar-800-mk2-BLK-4.png",,
"assets/images/variants/bar-800-mk2-BLK-5.png",,
"assets/images/variants/bar-800-mk2-BLK-6.png",,
"assets/images/variants/bar-800-mk2-BLK-7.png",,
"assets/images/variants/bar-800-mk2-BLK-8.png",,
"assets/images/variants/bar-800-mk2-BLK-9.png",,
"assets/images/variants/boombox3-BLK-1.png",,
"assets/images/variants/boombox3-BLK-2.png",,
"assets/images/variants/boombox3-BLK-3.png",,
"assets/images/variants/boombox3-SQUAD-1.png",,
"assets/images/variants/boombox3-SQUAD-2.png",,
"assets/images/variants/boombox3-SQUAD-3.png",,
"assets/images/variants/boombox3-SQUAD-4.png",,
"assets/images/variants/boombox3-SQUAD-5.png",,
"assets/images/variants/charge6-BLK-1.png",,
"assets/images/variants/charge6-BLK-10.png",,
"assets/images/variants/charge6-BLK-11.png",,
"assets/images/variants/charge6-BLK-12.png",,
"assets/images/variants/charge6-BLK-2.png",,
"assets/images/variants/charge6-BLK-3.png",,
"assets/images/variants/charge6-BLK-4.png",,
"assets/images/variants/charge6-BLK-5.png",,
"assets/images/variants/charge6-BLK-6.png",,
"assets/images/variants/charge6-BLK-7.png",,
"assets/images/variants/charge6-BLK-8.png",,
"assets/images/variants/charge6-BLK-9.png",,
"assets/images/variants/charge6-BLU-1.png",,
"assets/images/variants/charge6-BLU-2.png",,
"assets/images/variants/charge6-BLU-3.png",,
"assets/images/variants/charge6-BLU-4.png",,
"assets/images/variants/charge6-BLU-5.png",,
"assets/images/variants/charge6-BLU-6.png",,
"assets/images/variants/charge6-BLU-7.png",,
"assets/images/variants/charge6-BLU-8.png",,
"assets/images/variants/charge6-BLU-9.png",,
"assets/images/variants/charge6-PIK-1.png",,
"assets/images/variants/charge6-PIK-2.png",,
"assets/images/variants/charge6-PIK-3.png",,
"assets/images/variants/charge6-PIK-4.png",,
"assets/images/variants/charge6-PIK-5.png",,
"assets/images/variants/charge6-PIK-6.png",,
"assets/images/variants/charge6-PIK-7.png",,
"assets/images/variants/charge6-PIK-8.png",,
"assets/images/variants/charge6-PIK-9.png",,
"assets/images/variants/charge6-RED-1.png",,
"assets/images/variants/charge6-RED-2.png",,
"assets/images/variants/charge6-RED-3.png",,
"assets/images/variants/charge6-RED-4.png",,
"assets/images/variants/charge6-RED-5.png",,
"assets/images/variants/charge6-RED-6.png",,
"assets/images/variants/charge6-RED-7.png",,
"assets/images/variants/charge6-RED-8.png",,
"assets/images/variants/charge6-RED-9.png",,
"assets/images/variants/charge6-SQUAD-1.png",,
"assets/images/variants/charge6-SQUAD-2.png",,
"assets/images/variants/charge6-SQUAD-3.png",,
"assets/images/variants/charge6-SQUAD-4.png",,
"assets/images/variants/charge6-SQUAD-5.png",,
"assets/images/variants/charge6-SQUAD-6.png",,
"assets/images/variants/charge6-SQUAD-7.png",,
"assets/images/variants/charge6-SQUAD-8.png",,
"assets/images/variants/charge6-SQUAD-9.png",,
"assets/images/variants/charge6-WHT-1.png",,
"assets/images/variants/charge6-WHT-2.png",,
"assets/images/variants/charge6-WHT-3.png",,
"assets/images/variants/charge6-WHT-4.png",,
"assets/images/variants/charge6-WHT-5.png",,
"assets/images/variants/charge6-WHT-6.png",,
"assets/images/variants/charge6-WHT-7.png",,
"assets/images/variants/charge6-WHT-8.png",,
"assets/images/variants/clip5-BLK-1.png",,
"assets/images/variants/clip5-BLK-10.png",,
"assets/images/variants/clip5-BLK-2.png",,
"assets/images/variants/clip5-BLK-3.png",,
"assets/images/variants/clip5-BLK-4.png",,
"assets/images/variants/clip5-BLK-5.png",,
"assets/images/variants/clip5-BLK-6.png",,
"assets/images/variants/clip5-BLK-7.png",,
"assets/images/variants/clip5-BLK-8.png",,
"assets/images/variants/clip5-BLK-9.png",,
"assets/images/variants/clip5-BLU-1.png",,
"assets/images/variants/clip5-BLU-2.png",,
"assets/images/variants/clip5-BLU-3.png",,
"assets/images/variants/clip5-BLU-4.png",,
"assets/images/variants/clip5-BLU-5.png",,
"assets/images/variants/clip5-FUNKY-BLACK-1.png",,
"assets/images/variants/clip5-PIK-1.png",,
"assets/images/variants/clip5-PIK-2.png",,
"assets/images/variants/clip5-PIK-3.png",,
"assets/images/variants/clip5-PIK-4.png",,
"assets/images/variants/clip5-PIK-5.png",,
"assets/images/variants/clip5-PUR-1.png",,
"assets/images/variants/clip5-PUR-2.jpg",,
"assets/images/variants/clip5-PUR-3.png",,
"assets/images/variants/clip5-PUR-4.png",,
"assets/images/variants/clip5-PUR-5.png",,
"assets/images/variants/clip5-RED-1.png",,
"assets/images/variants/clip5-RED-2.png",,
"assets/images/variants/clip5-RED-3.png",,
"assets/images/variants/clip5-RED-4.png",,
"assets/images/variants/clip5-RED-5.png",,
"assets/images/variants/clip5-SAND-1.png",,
"assets/images/variants/clip5-SAND-2.png",,
"assets/images/variants/clip5-SAND-3.png",,
"assets/images/variants/clip5-SAND-4.png",,
"assets/images/variants/clip5-SAND-5.png",,
"assets/images/variants/clip5-SQD-1.png",,
"assets/images/variants/clip5-SQD-2.png",,
"assets/images/variants/clip5-SQD-3.png",,
"assets/images/variants/clip5-SQD-4.png",,
"assets/images/variants/clip5-SQD-5.png",,
"assets/images/variants/easysing-mic-mini-BLK-1.png",,
"assets/images/variants/easysing-mic-mini-BLK-2.png",,
"assets/images/variants/easysing-mic-mini-BLK-3.png",,
"assets/images/variants/easysing-mic-mini-BLK-4.png",,
"assets/images/variants/easysing-mic-mini-BLK-5.png",,
"assets/images/variants/easysing-mic-mini-BLK-6.png",,
"assets/images/variants/easysing-mic-mini-BLK-7.png",,
"assets/images/variants/easysing-mic-mini-BLK-8.png",,
"assets/images/variants/easysing-mic-mini-duo-BLK-1.png",,
"assets/images/variants/easysing-mic-mini-duo-BLK-2.png",,
"assets/images/variants/easysing-mic-mini-duo-BLK-3.png",,
"assets/images/variants/easysing-mic-mini-duo-BLK-4.png",,
"assets/images/variants/easysing-mic-mini-duo-BLK-5.png",,
"assets/images/variants/easysing-mic-mini-duo-BLK-6.png",,
"assets/images/variants/easysing-mic-mini-duo-BLK-7.png",,
"assets/images/variants/easysing-mic-mini-duo-BLK-8.png",,
"assets/images/variants/easysing-mics-BLK-1.png",,
"assets/images/variants/easysing-mics-BLK-2.png",,
"assets/images/variants/easysing-mics-BLK-3.png",,
"assets/images/variants/easysing-mics-BLK-4.png",,
"assets/images/variants/flip7-BLK-1.png",,
"assets/images/variants/flip7-BLK-2.png",,
"assets/images/variants/flip7-BLK-3.png",,
"assets/images/variants/flip7-BLK-4.png",,
"assets/images/variants/flip7-BLU-1.png",,
"assets/images/variants/flip7-BLU-2.png",,
"assets/images/variants/flip7-PIK-1.png",,
"assets/images/variants/flip7-PIK-2.png",,
"assets/images/variants/flip7-PINK-FRONT-1.png",,
"assets/images/variants/flip7-RED-1.png",,
"assets/images/variants/flip7-RED-2.png",,
"assets/images/variants/flip7-WHT-1.png",,
"assets/images/variants/flip7-WHT-2.png",,
"assets/images/variants/go4-BLK-1.png",,
"assets/images/variants/go4-BLK-2.png",,
"assets/images/variants/go4-BLK-3.png",,
"assets/images/variants/go4-BLU-1.png",,
"assets/images/variants/go4-BLU-2.png",,
"assets/images/variants/go4-BLU-3.png",,
"assets/images/variants/go4-BORG-1.png",,
"assets/images/variants/go4-BORG-2.png",,
"assets/images/variants/go4-BORG-3.png",,
"assets/images/variants/go4-duo-Black-1.png",,
"assets/images/variants/go4-duo-Black-2.png",,
"assets/images/variants/go4-duo-Black-3.png",,
"assets/images/variants/go4-GREY-DETAIL-1.png",,
"assets/images/variants/go4-GRY-1.png",,
"assets/images/variants/go4-GRY-2.png",,
"assets/images/variants/go4-GRY-3.png",,
"assets/images/variants/go4-PIK-1.png",,
"assets/images/variants/go4-PIK-2.png",,
"assets/images/variants/go4-PIK-3.png",,
"assets/images/variants/go4-PUR-1.png",,
"assets/images/variants/go4-PUR-2.png",,
"assets/images/variants/go4-PUR-3.png",,
"assets/images/variants/go4-RED-1.png",,
"assets/images/variants/go4-RED-2.png",,
"assets/images/variants/go4-RED-3.png",,
"assets/images/variants/go4-SAND-1.png",,
"assets/images/variants/go4-SAND-2.png",,
"assets/images/variants/go4-SAND-3.png",,
"assets/images/variants/go4-SQD-1.png",,
"assets/images/variants/go4-SQD-2.png",,
"assets/images/variants/go4-SQD-3.png",,
"assets/images/variants/go5-BLK-1.png",,
"assets/images/variants/go5-BLK-2.png",,
"assets/images/variants/go5-BLK-3.png",,
"assets/images/variants/go5-BLK-4.png",,
"assets/images/variants/go5-BLK-5.png",,
"assets/images/variants/go5-BLK-6.png",,
"assets/images/variants/go5-BLK-7.png",,
"assets/images/variants/go5-BLU-1.png",,
"assets/images/variants/go5-BLU-2.png",,
"assets/images/variants/go5-BLU-3.png",,
"assets/images/variants/go5-BLU-4.png",,
"assets/images/variants/go5-BLU-5.png",,
"assets/images/variants/go5-BLU-6.png",,
"assets/images/variants/go5-BLU-7.png",,
"assets/images/variants/go5-ORANGE-DETAIL-1.png",,
"assets/images/variants/go5-ORG-1.png",,
"assets/images/variants/go5-ORG-2.png",,
"assets/images/variants/go5-ORG-3.png",,
"assets/images/variants/go5-ORG-4.png",,
"assets/images/variants/go5-ORG-5.png",,
"assets/images/variants/go5-ORG-6.png",,
"assets/images/variants/go5-ORG-7.png",,
