path,file_id,direct_url
"assets/images/variants/go5-PIK-1.png",,
"assets/images/variants/go5-PIK-2.png",,
"assets/images/variants/go5-PIK-3.png",,
"assets/images/variants/go5-PIK-4.png",,
"assets/images/variants/go5-PIK-5.png",,
"assets/images/variants/go5-PIK-6.png",,
"assets/images/variants/go5-PIK-7.png",,
"assets/images/variants/go5-PUR-1.png",,
"assets/images/variants/go5-PUR-2.png",,
"assets/images/variants/go5-PUR-3.png",,
"assets/images/variants/go5-PUR-4.png",,
"assets/images/variants/go5-PUR-5.png",,
"assets/images/variants/go5-PUR-6.png",,
"assets/images/variants/go5-PUR-7.png",,
"assets/images/variants/go5-RED-1.png",,
"assets/images/variants/go5-RED-2.png",,
"assets/images/variants/go5-RED-3.png",,
"assets/images/variants/go5-RED-4.png",,
"assets/images/variants/go5-RED-5.png",,
"assets/images/variants/go5-RED-6.png",,
"assets/images/variants/go5-RED-7.png",,
"assets/images/variants/go5-SQD-1.png",,
"assets/images/variants/go5-SQD-2.png",,
"assets/images/variants/go5-SQD-3.png",,
"assets/images/variants/go5-SQD-4.png",,
"assets/images/variants/go5-SQD-5.png",,
"assets/images/variants/go5-SQD-6.png",,
"assets/images/variants/go5-SQD-7.png",,
"assets/images/variants/go5-WHT-1.png",,
"assets/images/variants/go5-WHT-2.png",,
"assets/images/variants/go5-WHT-3.png",,
"assets/images/variants/go5-WHT-4.png",,
"assets/images/variants/go5-WHT-5.png",,
"assets/images/variants/go5-WHT-6.png",,
"assets/images/variants/go5-YEL-1.png",,
"assets/images/variants/go5-YEL-2.png",,
"assets/images/variants/go5-YEL-3.png",,
"assets/images/variants/go5-YEL-4.png",,
"assets/images/variants/go5-YEL-5.png",,
"assets/images/variants/go5-YEL-6.png",,
"assets/images/variants/grip-BLK-1.png",,
"assets/images/variants/grip-BLK-2.png",,
"assets/images/variants/grip-BLK-3.png",,
"assets/images/variants/grip-BLK-4.png",,
"assets/images/variants/grip-BLK-5.png",,
"assets/images/variants/grip-BLK-6.png",,
"assets/images/variants/grip-BLK-7.png",,
"assets/images/variants/grip-BLK-8.png",,
"assets/images/variants/grip-BLK-9.png",,
"assets/images/variants/grip-BLU-1.png",,
"assets/images/variants/grip-BLU-10.png",,
"assets/images/variants/grip-BLU-11.png",,
"assets/images/variants/grip-BLU-12.png",,
"assets/images/variants/grip-BLU-2.png",,
"assets/images/variants/grip-BLU-3.png",,
"assets/images/variants/grip-BLU-4.png",,
"assets/images/variants/grip-BLU-5.png",,
"assets/images/variants/grip-BLU-6.png",,
"assets/images/variants/grip-BLU-7.png",,
"assets/images/variants/grip-BLU-8.png",,
"assets/images/variants/grip-BLU-9.png",,
"assets/images/variants/grip-ORG-1.png",,
"assets/images/variants/grip-ORG-2.png",,
"assets/images/variants/grip-ORG-3.png",,
"assets/images/variants/grip-ORG-4.png",,
"assets/images/variants/grip-ORG-5.png",,
"assets/images/variants/grip-ORG-6.png",,
"assets/images/variants/grip-ORG-7.png",,
"assets/images/variants/grip-ORG-8.png",,
"assets/images/variants/grip-ORG-9.png",,
"assets/images/variants/grip-PIK-1.png",,
"assets/images/variants/grip-PIK-2.png",,
"assets/images/variants/grip-PIK-3.png",,
"assets/images/variants/grip-PIK-4.png",,
"assets/images/variants/grip-PIK-5.png",,
"assets/images/variants/grip-PIK-6.png",,
"assets/images/variants/grip-PIK-7.png",,
"assets/images/variants/grip-PIK-8.png",,
"assets/images/variants/grip-PIK-9.png",,
"assets/images/variants/grip-PUR-1.png",,
"assets/images/variants/grip-PUR-2.png",,
"assets/images/variants/grip-PUR-3.png",,
"assets/images/variants/grip-PUR-4.png",,
"assets/images/variants/grip-PUR-5.png",,
"assets/images/variants/grip-PUR-6.png",,
"assets/images/variants/grip-PUR-7.png",,
"assets/images/variants/grip-PUR-8.png",,
"assets/images/variants/grip-PUR-9.png",,
"assets/images/variants/grip-RED-1.png",,
"assets/images/variants/grip-RED-2.png",,
"assets/images/variants/grip-RED-3.png",,
"assets/images/variants/grip-RED-4.png",,
"assets/images/variants/grip-RED-5.png",,
"assets/images/variants/grip-RED-6.png",,
"assets/images/variants/grip-RED-7.png",,
"assets/images/variants/grip-RED-8.png",,
"assets/images/variants/grip-RED-9.png",,
"assets/images/variants/grip-SQD-1.png",,
"assets/images/variants/grip-SQD-2.png",,
"assets/images/variants/grip-SQD-3.png",,
"assets/images/variants/grip-SQD-4.png",,
"assets/images/variants/grip-SQD-5.png",,
"assets/images/variants/grip-SQD-6.png",,
"assets/images/variants/grip-SQD-7.png",,
"assets/images/variants/grip-SQD-8.png",,
"assets/images/variants/grip-SQD-9.png",,
"assets/images/variants/grip-WHT-1.png",,
"assets/images/variants/grip-WHT-2.png",,
"assets/images/variants/grip-WHT-3.png",,
"assets/images/variants/grip-WHT-4.png",,
"assets/images/variants/grip-WHT-5.png",,
"assets/images/variants/grip-WHT-6.png",,
"assets/images/variants/grip-WHT-7.png",,
"assets/images/variants/grip-WHT-8.png",,
"assets/images/variants/grip-WHT-9.png",,
"assets/images/variants/grip-YEL-1.png",,
"assets/images/variants/grip-YEL-2.png",,
"assets/images/variants/grip-YEL-3.png",,
"assets/images/variants/grip-YEL-4.png",,
"assets/images/variants/grip-YEL-5.png",,
"assets/images/variants/grip-YEL-6.png",,
"assets/images/variants/grip-YEL-7.png",,
"assets/images/variants/grip-YEL-8.png",,
"assets/images/variants/grip-YEL-9.png",,
"assets/images/variants/partybox-130-BLK-1.png",,
"assets/images/variants/partybox-130-BLK-2.png",,
"assets/images/variants/partybox-130-BLK-3.png",,
"assets/images/variants/partybox-130-BLK-4.png",,
"assets/images/variants/partybox-130-BLK-5.png",,
"assets/images/variants/partybox-130-BLK-6.png",,
"assets/images/variants/partybox-130-BLK-7.png",,
"assets/images/variants/partybox-130-WHT-1.png",,
"assets/images/variants/partybox-130-WHT-2.png",,
"assets/images/variants/partybox-130-WHT-3.png",,
"assets/images/variants/partybox-130-WHT-4.png",,
"assets/images/variants/partybox-130-WHT-5.png",,
"assets/images/variants/partybox-130-WHT-6.png",,
"assets/images/variants/partybox-130-WHT-7.png",,
"assets/images/variants/partybox-520-BLK-1.png",,
"assets/images/variants/partybox-520-BLK-2.png",,
"assets/images/variants/partybox-520-BLK-3.png",,
"assets/images/variants/partybox-520-BLK-4.png",,
"assets/images/variants/partybox-520-BLK-5.png",,
"assets/images/variants/partybox-520-BLK-6.png",,
"assets/images/variants/partybox-720-BLK-1.png",,
"assets/images/variants/partybox-720-BLK-10.png",,
"assets/images/variants/partybox-720-BLK-11.png",,
"assets/images/variants/partybox-720-BLK-2.png",,
"assets/images/variants/partybox-720-BLK-3.png",,
"assets/images/variants/partybox-720-BLK-4.png",,
"assets/images/variants/partybox-720-BLK-5.png",,
"assets/images/variants/partybox-720-BLK-6.png",,
"assets/images/variants/partybox-720-BLK-7.png",,
"assets/images/variants/partybox-720-BLK-8.png",,
"assets/images/variants/partybox-720-BLK-9.png",,
"assets/images/variants/partybox-club-120-BLK-1.png",,
"assets/images/variants/partybox-club-120-BLK-2.png",,
"assets/images/variants/partybox-club-120-BLK-3.png",,
"assets/images/variants/partybox-club-120-BLK-4.png",,
"assets/images/variants/partybox-club-120-BLK-5.png",,
"assets/images/variants/partybox-club-120-BLK-6.png",,
"assets/images/variants/partybox-club-120-BLK-7.png",,
"assets/images/variants/partybox-encore-2-BLK-1.png",,
"assets/images/variants/partybox-encore-2-BLK-2.png",,
"assets/images/variants/partybox-encore-2-BLK-3.png",,
"assets/images/variants/partybox-encore-2-BLK-4.png",,
"assets/images/variants/partybox-encore-2-BLK-5.png",,
"assets/images/variants/partybox-encore-2-BLK-6.png",,
"assets/images/variants/partybox-encore-2-BLK-7.png",,
"assets/images/variants/partybox-encore-2-BLK-8.png",,
"assets/images/variants/partybox-encore-2-BLK-9.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-1.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-10.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-11.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-12.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-2.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-3.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-4.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-5.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-6.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-7.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-8.png",,
"assets/images/variants/partybox-encore-2-plus-BLK-9.png",,
"assets/images/variants/partybox-encore-essential-2-BLK-1.png",,
"assets/images/variants/partybox-encore-essential-2-BLK-2.png",,
"assets/images/variants/partybox-encore-essential-2-BLK-3.png",,
"assets/images/variants/partybox-encore-essential-2-BLK-4.png",,
"assets/images/variants/partybox-encore-essential-2-BLK-5.png",,
"assets/images/variants/partybox-otg-2-BLK-1.png",,
"assets/images/variants/partybox-otg-2-BLK-2.png",,
"assets/images/variants/partybox-otg-2-BLK-3.png",,
"assets/images/variants/partybox-otg-2-BLK-4.png",,
"assets/images/variants/partybox-otg-2-BLK-5.png",,
"assets/images/variants/partybox-otg-2-BLK-6.png",,
"assets/images/variants/partybox-otg-2-BLK-7.png",,
"assets/images/variants/partybox-otg-2-BLK-8.png",,
"assets/images/variants/partybox-otg-2-BLK-9.png",,
"assets/images/variants/partybox-otg-2-plus-BLK-1.png",,
"assets/images/variants/partybox-otg-2-plus-BLK-2.png",,
"assets/images/variants/partybox-otg-2-plus-BLK-3.png",,
"assets/images/variants/partybox-otg-2-plus-BLK-4.png",,
"assets/images/variants/partybox-otg-2-plus-BLK-5.png",,
"assets/images/variants/partybox-otg-2-plus-BLK-6.png",,
"assets/images/variants/partybox-otg-2-plus-BLK-7.png",,
"assets/images/variants/partybox-otg-2-plus-BLK-8.png",,
"assets/images/variants/partybox-otg-2-plus-BLK-9.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-1.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-10.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-2.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-3.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-4.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-5.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-6.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-7.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-8.png",,
"assets/images/variants/partybox-otg-2-plus-WHT-9.png",,
"assets/images/variants/partybox-stage-320-BLK-1.png",,
"assets/images/variants/partybox-stage-320-BLK-10.png",,
"assets/images/variants/partybox-stage-320-BLK-11.png",,
"assets/images/variants/partybox-stage-320-BLK-12.png",,
"assets/images/variants/partybox-stage-320-BLK-2.png",,
"assets/images/variants/partybox-stage-320-BLK-3.png",,
"assets/images/variants/partybox-stage-320-BLK-4.png",,
"assets/images/variants/partybox-stage-320-BLK-5.png",,
"assets/images/variants/partybox-stage-320-BLK-6.png",,
"assets/images/variants/partybox-stage-320-BLK-7.png",,
"assets/images/variants/partybox-stage-320-BLK-8.png",,
"assets/images/variants/partybox-stage-320-BLK-9.png",,
"assets/images/variants/partybox-ultimate-BLK-1.png",,
"assets/images/variants/partybox-ultimate-BLK-2.png",,
"assets/images/variants/partybox-ultimate-BLK-3.png",,
"assets/images/variants/partybox-ultimate-BLK-4.png",,
"assets/images/variants/partybox-ultimate-BLK-5.png",,
"assets/images/variants/partybox-ultimate-BLK-6.png",,
"assets/images/variants/partybox-wireless-mic-BLK-1.png",,
"assets/images/variants/partybox-wireless-mic-BLK-2.png",,
"assets/images/variants/partybox-wireless-mic-BLK-3.png",,
"assets/images/variants/partybox-wireless-mic-BLK-4.png",,
"assets/images/variants/partybox-wireless-mic-BLK-5.png",,
"assets/images/variants/partylight-beam-BLK-1.png",,
"assets/images/variants/partylight-beam-BLK-2.png",,
"assets/images/variants/partylight-beam-BLK-3.png",,
"assets/images/variants/partylight-stick-BLK-1.png",,
"assets/images/variants/partylight-stick-BLK-2.png",,
"assets/images/variants/partylight-stick-BLK-3.png",,
"assets/images/variants/xtreme4-BLK-1.png",,
"assets/images/variants/xtreme4-BLK-2.png",,
"assets/images/variants/xtreme4-BLK-3.png",,
"assets/images/variants/xtreme4-BLK-4.png",,
"assets/images/variants/xtreme4-BLK-5.png",,
"assets/images/variants/xtreme4-BLK-6.png",,
"assets/images/variants/xtreme4-BLU-1.png",,
"assets/images/variants/xtreme4-BLU-2.png",,
"assets/images/variants/xtreme4-BLU-3.png",,
"assets/images/variants/xtreme4-BLU-4.png",,
"assets/images/variants/xtreme4-BLU-5.png",,
"assets/images/variants/xtreme4-BLU-6.png",,
"assets/images/variants/xtreme4-BLUE-HERO-1.png",,
"assets/images/variants/xtreme4-CAMO-1.png",,
"assets/images/variants/xtreme4-CAMO-2.png",,
"assets/images/variants/xtreme4-CAMO-3.png",,
"assets/images/variants/xtreme4-CAMO-4.png",,
"assets/images/variants/xtreme4-CAMO-5.png",,
"assets/images/variants/xtreme4-CAMO-6.png",,
"assets/specs/bandbox-solo.pdf",,
"assets/specs/bandbox-trio.pdf",,
"assets/specs/bar-1000-mk2.pdf",,
"assets/specs/bar-1300-mk2.pdf",,
"assets/specs/bar-300-mk2.pdf",,
"assets/specs/bar-500-mk2.pdf",,
"assets/specs/bar-800-mk2.pdf",,
"assets/specs/boombox3.pdf",,
"assets/specs/charge6.pdf",,
"assets/specs/clip5.pdf",,
"assets/specs/easysing-mic-mini.pdf",,
"assets/specs/easysing-mic-mini-duo.pdf",,
"assets/specs/easysing-mics.pdf",,
"assets/specs/flip7.pdf",,
"assets/specs/go4.pdf",,
"assets/specs/go4-duo.pdf",,
"assets/specs/go5.pdf",,
"assets/specs/grip.pdf",,
"assets/specs/partybox-130.pdf",,
"assets/specs/partybox-520.pdf",,
"assets/specs/partybox-720.pdf",,
"assets/specs/partybox-club-120.pdf",,
"assets/specs/partybox-encore-2.pdf",,
"assets/specs/partybox-encore-2-plus.pdf",,
"assets/specs/partybox-encore-essential-2.pdf",,
"assets/specs/partybox-otg-2.pdf",,
"assets/specs/partybox-otg-2-plus.pdf",,
"assets/specs/partybox-stage-320.pdf",,
"assets/specs/partybox-ultimate.pdf",,
"assets/specs/partybox-wireless-mic.pdf",,
"assets/specs/partylight-beam.pdf",,
"assets/specs/partylight-stick.pdf",,
"assets/specs/xtreme4.pdf",,
